,total,voltage_pred,classify,concentration_pred
,4.77226213711064,0.000667238247576567,0.474821348379298,0.0474300272904745
,4.88359252999469,0.000742630005999406,0.485225149044176,0.0619394988582538
,5.02760923199537,0.000979564581007807,0.493883360813304,0.176571719470525
,4.75358279158429,0.000732559001335176,0.47243905576264,0.0576519158316731
,4.77318710234107,0.000764981935456645,0.474472611052234,0.0561570143568466
,4.77623930791529,0.000966448188569857,0.474055670020057,0.0703987455586108
,4.82809139461052,0.00100444459708453,0.478448301917169,0.086212233237059
,4.78031546895097,0.00145078334034912,0.474774921085776,0.0636818504497613
,4.78109394050226,0.000749682935104541,0.475427356071589,0.0528911503980209
,5.04766346768635,0.000610188132424544,0.501158943263496,0.0715379516094378
,4.82442052771405,0.00110393956696853,0.479074181216519,0.0662534867225942
,4.68263383027984,0.000585561121136757,0.466120497482579,0.0422721957225671
,4.96746201049991,0.000645264097817367,0.489705616017667,0.140166460147423
,5.31627550357726,0.00164391850895055,0.513681109358625,0.357284912890641
,4.89593408165908,0.00081976057973828,0.483048292921811,0.13008253889942
,5.01216786082198,0.000686852792657702,0.495882235649155,0.106004136665611
,4.91367478486968,0.000567945884141387,0.488022009773952,0.0663415294072432
,4.77988569329425,0.000710025595475511,0.475216518451528,0.0547309148681873
,4.82136729286938,0.000845228684405944,0.478978393644821,0.0623212988976753
,5.08034224044986,0.000876571836160132,0.498879517723874,0.182217615588409
,5.03801933730521,0.000667250749756931,0.497049533739323,0.134380851798441
,4.75156018792129,0.00101118204599138,0.471134449287159,0.0794201304812393
,4.6722447348804,0.000884871575402851,0.464958572533072,0.0444331744844775
,4.88552799457457,0.00163327700896089,0.483976180233606,0.0898991457879452
,4.76498196183181,0.000792327573435614,0.474594304474389,0.0372855537287073
,4.71790830100455,0.000666368908862684,0.46965627881085,0.0420246748111733
,4.83108725780394,0.000852458438535772,0.481235904301085,0.0366039631942219
,5.13376712217564,0.000896856393720976,0.509429141152196,0.0780545303473113
,4.74410713009718,0.000874189003076115,0.471176762406419,0.0638047489451199
,4.78956297548806,0.000776639026476116,0.476306012490901,0.0522290468187548
,4.85902628666017,0.000964496369905225,0.483554817554427,0.0459917760766452
,4.88469338998562,0.00055949907991595,0.484756305813789,0.0737011027834719
,4.89585869486739,0.000776126207311768,0.486318768161099,0.064565878307515
,4.96819053045133,0.000837401804901452,0.493402791095943,0.0674879576488421
,5.03653798452238,0.000634516572174062,0.499256742073268,0.0873066681655828
,4.79710566706774,0.000684635036366938,0.477006905689472,0.053388618774678
,4.81649067343735,0.000769577853799735,0.477803175769201,0.0761482614637693
,4.8018299951786,0.00064882584938903,0.476447403430939,0.0740630957709694
,5.06733201189739,0.00090376737406165,0.497159417082624,0.190571946994879
,4.81636772504667,0.00105141255233143,0.47915992758623,0.0484854530311678
,4.80016588583225,0.000998533839198744,0.47676945096109,0.0639443551388955
,5.37395079542951,0.0009250846934908,0.529978257490367,0.147411399386062
,4.74345885253534,0.000941885712186709,0.470930824556002,0.0673593352264838
,4.82018784778874,0.000956697827771167,0.47204902513725,0.198438505556934
,4.68368365124958,0.000810197613801148,0.46424762904644,0.0816044972374717
,4.73389615082159,0.000798105611909527,0.470442067922615,0.0581528546299967
,5.03412545599589,0.000632156158933024,0.492688196461375,0.213854982432478
,5.15804740859241,0.000688955023999769,0.508679191150316,0.141822068421057
,4.96511754757021,0.000815697723515857,0.493056590964155,0.0682876429466599
,4.69426512718201,0.00057825139163292,0.466970684324823,0.0485382922783085
,4.92871665373081,0.00106177429818384,0.489619961962467,0.0639722755990877
,4.80912306832104,0.000717920141652008,0.476128543295511,0.0949573062854342
,4.76374028950203,0.000717197698466451,0.473767817747302,0.051407009153059
,4.82499922194132,0.000627703301843878,0.479614226919849,0.0570862028469536
,5.03598803427161,0.00110533808419416,0.499500269570002,0.0808652855240081
,5.08646671946456,0.000773386582384374,0.504635324201933,0.0794535995001064
,4.89384473242411,0.00109779410479127,0.485325151100391,0.0800887181611005
,4.66954021919064,0.000648660998150462,0.465030268924992,0.0378263794317296
,4.74891731797195,0.000750115080846604,0.472310989368253,0.0508647466862074
,4.67484297984984,0.000597435491904545,0.464432510660916,0.0604382821404171
,4.66032329419764,0.000718529490546732,0.458973365222535,0.140460815619984
,4.61374065352649,0.000646907872667326,0.459199244656214,0.0428494771931139
,4.73521119210778,0.000657811551807355,0.470948055386543,0.0508034232941388
,4.78215828756007,0.000759438601762224,0.475132626004335,0.060904586466211
,4.7759758495703,0.000725112700798136,0.474538825634049,0.060450085075345
,5.55177928180229,0.000682717730985421,0.549711897969246,0.10863790498683
,5.21016871638414,0.00131839360930338,0.505024471297497,0.318529561525438
,5.23240208625793,0.00118110140687261,0.513254577793726,0.198531546576017
,4.75038054512768,0.000972968244596126,0.472455506644598,0.0506779925539953
,4.7763267261226,0.00138660073247504,0.475216700173006,0.0469328513959559
,4.82908255297963,0.00136975048638017,0.478709195445224,0.0826115121485711
,4.78346123346468,0.000864748682854441,0.474800950870281,0.0700386816255249
,4.72819148040399,0.00116768540766959,0.467033613382316,0.114543031213987
,4.91050823723398,0.000542451713710495,0.483295166274396,0.154570705319823
,4.98031224855563,0.000913157500424238,0.489712450562454,0.165462407987656
,5.23323025936034,0.0006748387022526,0.508283641280198,0.300112780603785
,4.88701482516963,0.000906003854008925,0.482390427371351,0.125314941956298
,4.76198320854001,0.00166469803369226,0.473461132587456,0.0530791055700719
,4.92200705481739,0.000846107741203812,0.487267431689472,0.0978193659670424
,5.20504542094905,0.00101804742965813,0.508860168660559,0.231869388036657
,4.83438729076851,0.000773337103077565,0.479034604095831,0.0873091455446783
,4.80604892242246,0.000543525798470577,0.477587855080279,0.0597971903455512
,4.81074188395244,0.000578081079743797,0.478284646825093,0.0552126681730265
,4.96921897516018,0.000782937761225806,0.493527146010864,0.0671121050013093
,4.80893537474842,0.00065084128640947,0.478461201598005,0.0479957920658152
,4.9456401278333,0.000916888714727531,0.490643496920423,0.0774934312794358
,4.65280898605905,0.000773299840990903,0.462689388452507,0.051056811233937
,4.63913736692289,0.000967851159591036,0.462027504313283,0.0367567669259521
,4.86657784043289,0.000683463427199834,0.482616240294968,0.0801474023411596
,4.75938116050348,0.000728263064114045,0.472276880246837,0.0724964029717872
,4.64413267228662,0.000693575451561362,0.462494938838773,0.0376730241966093
,4.76464255263166,0.000605051954619007,0.474587312558802,0.0369338431088935
,5.10662884828521,0.000596870979590188,0.505446034597188,0.103740159660669
,4.69449704449351,0.00144645053997676,0.46743398977489,0.0388678601465938
,4.6351479495444,0.00087002157155572,0.461626228399393,0.0369014694105561
,5.07361193401058,0.00122105969847592,0.498563139540393,0.174740010446574
,4.95511711516031,0.00175421910836765,0.484935085947921,0.209778203305266
,4.69135803129615,0.00127635514925759,0.4664787461118,0.0518647629722226
,4.78167417572766,0.000635425776503015,0.472657966177638,0.109553681473566
,4.92055319576729,0.000624012974784397,0.484581435962421,0.148853741987983
,5.094285377642,0.00134861307312194,0.49853697964331,0.216482465125609
,4.8834050457652,0.000810049584088563,0.484107609565665,0.08384780613308
,4.76357718211849,0.0010364617022477,0.473189621073444,0.062325494627968
,4.80733733060883,0.000576885450289233,0.478182243864711,0.0504529111558662
,5.00066169296823,0.00123930291769417,0.496999982290152,0.060084457611438
,4.98636448674086,0.000676560701499622,0.495404262368272,0.0639671734988508
,4.70535032923629,0.000521063782887323,0.468685322055002,0.0364731744012693
,4.60628096650286,0.000588774292226867,0.459082860772203,0.0303159679496297
,5.04949812772797,0.00118195586430108,0.490056021547899,0.296693851677247
,4.89590488410578,0.000812540705737774,0.474221199024014,0.306573237667269
,4.89472208371977,0.000685847678119544,0.483838493504175,0.111988483008179
,4.86756430021146,0.000803943637370916,0.482880529107117,0.076714018507429
,4.91127878863637,0.000727367534148848,0.487562600432373,0.0705782155869756
,4.84003872987701,0.000536517516593449,0.48034034887465,0.0727340427153494
,4.72222944585289,0.000546023617328213,0.468426216302848,0.0753885655601441
,4.71500240884176,0.000489670095170945,0.469484188207766,0.0398313692648804
,4.63508324506806,0.000606074692813109,0.461518461747867,0.0391911522672716
,4.70830909217276,0.000729559493931181,0.46870067606612,0.0418751507879678
,4.69820205758258,0.000586736874760302,0.465506931994019,0.0856787173032034
,4.79199985178505,0.000564426179707658,0.47028438238109,0.177747646230273
,5.14819257433822,0.000677515142675342,0.510361366519114,0.0884802927910464
,4.75021386728054,0.000854322139586169,0.47185076082625,0.0625581308424178
,4.70268168100497,0.000622024354592346,0.468051934751069,0.0437026181706886
,4.71822460686288,0.000588206074364901,0.469915213017929,0.0375567360996927
,4.61448561854479,0.000468103030714967,0.459755442491392,0.0333943280374359
,4.64714597492683,0.00137092025677082,0.463191123270407,0.0290985311588795
,4.74394723264183,0.000553809082436889,0.471747044019583,0.0523998195038563
,5.48585104360813,0.000974392892713673,0.543717003086718,0.0963876294767166
,4.99666041862674,0.000810935024829388,0.496150656080827,0.0694967554143925
,4.75177316549348,0.000732638056034353,0.472730320764751,0.0482072507644572
,4.78694165043715,0.000719068375563039,0.476286059836062,0.0474431959247762
,4.73568472048131,0.00040980730360699,0.471866836998521,0.0336229210128871
,4.77115777643715,0.000514775307725891,0.474779923514622,0.046202356190273
,4.88310701672624,0.000950328927723515,0.484700792082926,0.0712479497419625
,4.8878377065426,0.00085345736868742,0.478360533714294,0.207611238951624
,5.04524531015536,0.000645795488863525,0.494231901881171,0.205206739787217
,4.77272161041818,0.00068478786909886,0.474033219785225,0.0640940459632519
,4.75967351983233,0.000835753725390887,0.470849269410459,0.101525920403485
,5.06159408499555,0.000754942179788131,0.49794923059824,0.163448715307068
,5.57731983719803,0.000750497567734295,0.550790467640249,0.138079758994736
,5.01605069346544,0.000939474425316936,0.49699886070519,0.091184737325487
,4.75915823331693,0.00110729667142927,0.473230074455098,0.0526076093218119
,4.66774507848228,0.00106939411058947,0.46438966691494,0.0466273360340515
,4.9218183377894,0.000660700135950919,0.489132245866264,0.0603309548971039
,4.66199551559076,0.000917736658421501,0.464035315484535,0.042367009917365
,4.68456744566196,0.00096369625795732,0.465628420070904,0.0556026790205889
,4.85156430849215,0.000675772910498625,0.482383249736414,0.054787916775861
,4.76984627653913,0.00064538548528018,0.474583637787075,0.0473744017185598
,4.67200440895267,0.000531765955046711,0.46523914140899,0.0386941926411875
,5.00052554432939,0.000840422401757323,0.496724154527594,0.0657276269985454
,4.86751473822245,0.000936208972079174,0.484268413811195,0.0487248960927856
,4.80974152611523,0.000631941621643974,0.478291152817447,0.0530280880630016
,4.74729517029553,0.000529910849874751,0.472433129098357,0.0453978822120783
,5.02661299123997,0.00184843259664443,0.491924533029882,0.212886850321211
,5.1584113342006,0.00101543128021592,0.506527905057116,0.185249118290546
,4.81626540277062,0.00125768472309751,0.479488521814346,0.0415025930880092
,4.83752562360066,0.000742826053128072,0.480590519745175,0.0624979996582402
,4.90919802828533,0.00148137308035696,0.48795399178819,0.0578348628904034
,4.92523687060286,0.000927637248490256,0.488644814709338,0.0766498018993156
,4.71733524741196,0.000980469662663825,0.468948598678519,0.0547181166248487
,4.64895471130929,0.00255739189165846,0.462529872612255,0.0447546718869267
,4.68175793275601,0.000899081160596546,0.464919113167902,0.0642344821216084
,4.63954991247596,0.000767623126792875,0.462310496990274,0.0321222502374794
,4.6097943957259,0.000982779056002761,0.459373188091487,0.0311423686457934
,4.5986449427721,0.00139537366739227,0.457931503653526,0.037264395877151
,5.02150143646612,0.000610552422497166,0.498026094422108,0.0818704385537563
,4.83241555748916,0.000715990269072347,0.480501862924273,0.0540777688317864
,4.84096262513137,0.000798674990774754,0.478618058126147,0.108765454985565
,4.7993358111963,0.000833850078978263,0.476839617258165,0.0610453765179178
,4.82950170447187,0.00124916553959781,0.477373416103968,0.110285886211275
,4.79464861823291,0.000665385028918447,0.476108040388038,0.0664710547070859
,4.70645977811116,0.000718483514480418,0.468208847249427,0.0480240651480172
,4.73466816762599,0.000727670479380588,0.47158338820062,0.0369408815508572
,4.71180174408889,0.00122038735638099,0.469502302568133,0.0323370693524073
,4.78049345132781,0.000741218093025964,0.475248550859893,0.0552747118068155
,4.77269335490901,0.00113395901032008,0.474945916271791,0.0453344553697673
,4.67796535026736,0.000841782837463742,0.465372327624298,0.0476423422010933
,4.84779212532974,0.000657451885206506,0.481795187040073,0.0590231138332633
,4.77947790448259,0.000817594584876177,0.475592509638972,0.0462880540076961
,4.69481564149624,0.000773155638387657,0.46735258255063,0.0418064623017705
,4.6306203167613,0.000720919715382568,0.460337663205659,0.0537664534810862
,4.63536626536672,0.00160680969716717,0.459245367747981,0.0842183779203901
,4.90580573314574,0.000916765992215227,0.480609231242319,0.198510035984616
,4.88304298098494,0.000753893795928623,0.485683583995191,0.0516603072173893
,4.97128153428799,0.000678855233739496,0.494374994461129,0.054384328606652
,4.68040958264979,0.00137103207390926,0.465776968656517,0.0439087640303869
,4.86200572223198,0.000628166580255067,0.481598823899176,0.0914068030698861
,4.81999418212146,0.000676041952607282,0.478654500914783,0.0662222592537746
,4.86270063679393,0.000652202490394901,0.483057580343107,0.0635974164399114
,5.19026585904563,0.00139255362166029,0.505318955677312,0.272760029319992
,4.88782874549308,0.00149263583763258,0.480522801599851,0.163708925911612
,4.90570792337743,0.00100055112737364,0.487363350827519,0.0631482992491617
,4.97384276622679,0.00100645361671035,0.49406984702843,0.0652821560322148
,4.7678588832297,0.000624607222650921,0.474576368927956,0.0435656293766664
,4.69129972341584,0.000836207108499721,0.464044529126912,0.10087272131932
,4.99010742582926,0.000642003896578766,0.494925627621209,0.0810603197698095
,4.95772667628963,0.00062562238200349,0.489802773042423,0.118772370729414
,5.60489834227213,0.000909160931769293,0.53426111071575,0.523665260177151
,4.97918670933421,0.000942750437122701,0.492837152466541,0.100687584456443
,4.65279095347335,0.000529933619185524,0.463227244048584,0.0405070858825816
,5.09129796958551,0.000769630150366205,0.505041165686235,0.0810030138250668
,4.77644931979296,0.000694542847557431,0.474980193667296,0.0526002265552695
,4.6592347970823,0.00101542921446508,0.46312921185319,0.0548699440778142
,5.22833928247777,0.00127468468107087,0.507725705824247,0.300889708956408
,4.72704788533653,0.00100855419689806,0.469292497126068,0.0672372567052839
,4.84053451258962,0.00146999296383711,0.478698578549594,0.105627465484914
,4.78500916899704,0.000895095405877971,0.476165568683206,0.045811784802936
,4.7140215722526,0.00107145140344339,0.469253197675798,0.0419078258692469
,4.61816972057994,0.00104950492264257,0.460078509479034,0.0337197727398811
,4.60485953819461,0.00072765478820124,0.458677555002817,0.0354403801199912
,4.65945798013268,0.00105327871185692,0.463874533772469,0.0403720186029493
,4.66916937362857,0.000979158416956169,0.464917901449087,0.0390015377339385
,4.64897934983416,0.000566459438831349,0.462863065120651,0.0401309140043606
,5.11209786229017,0.00103722514705157,0.506939714638198,0.0843642910476774
,4.87657081208578,0.000719101961960139,0.484402921141648,0.0643640835627505
,4.70187795452955,0.000422556220123292,0.468298354890288,0.0373662888759565
,4.63877231900285,0.00130568020389679,0.462152676974855,0.0331854673994069
,4.57193633986682,0.000721818774852692,0.455673109103994,0.0296886777079369
,5.11200257045467,0.000858899465728006,0.505385217143268,0.115441954978628
,5.1850150213009,0.00132280108611179,0.504868949331888,0.271328208376029
,4.88684707153134,0.000684182686377537,0.483167906359928,0.109651879963987
,4.73360391360957,0.000690106606038082,0.469389037024684,0.0787369735856972
,4.61310986193215,0.00077488929700183,0.459614033015763,0.0331640850820738
,4.64316091886381,0.000679600070991621,0.462724306597942,0.031156085147636
,4.73394673045089,0.000902825773664517,0.470861176165139,0.0497671369230375
,4.6514332352615,0.000786070853215145,0.463388272901861,0.0343147943381265
,4.91809036673569,0.00100885123538319,0.487825496167671,0.0786619070781077
,4.8050829608266,0.0008297146287521,0.477252100299044,0.0642942482628292
,4.70889257221687,0.000625578071332889,0.468678728109453,0.0435850649998273
,4.85329761156222,0.000756847822785636,0.482430665231333,0.0572250401402437
,4.6791061192024,0.000505893738768575,0.466209385089758,0.0335186031567523
,4.68524879944034,0.000722778200547398,0.464475027671674,0.0802742465024405
,4.65213996026574,0.000812268821347261,0.463690876597311,0.0296501054928252
,4.69662894853732,0.000951635690687065,0.468234514681304,0.0276159292964333
,4.66187281724883,0.000457975713765691,0.464161690778849,0.0400539001154645
,4.6997881807932,0.000904509723113733,0.465301377017324,0.0926443050947699
,5.04024776598302,0.00249503555797429,0.491409579428231,0.249808882209813
,5.08431013037519,0.00140640183980861,0.494938688307274,0.268440087058968
,5.00447212195978,0.000651138879863826,0.494195103645325,0.124391013412827
,4.85396661409518,0.000873465067742495,0.480476143883496,0.097536867160759
,4.79452512322403,0.00125765146065799,0.47648426744996,0.0581072682526144
,4.80448328576437,0.000456525017775343,0.477944499472292,0.049619955794386
,4.65494373949563,0.000662387076218005,0.463270831035405,0.0438084222558068
,4.67799786823552,0.00101412751840743,0.46503795937794,0.0542223791580466
,4.58775875626541,0.000676340606066621,0.456878590874556,0.0372694123922507
,4.90774194787188,0.000829743544383701,0.486568705701246,0.0832799527504504
,4.69793746529556,0.000900718380917835,0.466121957796376,0.0725351212327596
,4.68992182103599,0.000791050625571743,0.466729683846962,0.0444589089204716
,4.72378815092692,0.000838740124136831,0.470342824008407,0.0398810354299934
,4.62458685549294,0.00106680650605995,0.460642866972016,0.0352495015931043
,4.82451247005928,0.000994043158576327,0.479163003040523,0.0647708279387344
,5.31054186820984,0.00132461541273564,0.525977642434399,0.100206241085444
,5.05505592648576,0.00123446704345974,0.490019483173766,0.308487778529525
,5.09172941998738,0.00114775399383578,0.500280603766441,0.176698934377694
,4.66298994785402,0.000920018453875744,0.463855598031021,0.0479478910678952
,4.64207221822041,0.000701639592035662,0.462225512396998,0.0389324839101968
,4.83990565741934,0.000602418582896395,0.481545600949264,0.0482968207868952
,4.6833519877457,0.000808375880740464,0.462079665282877,0.124302342954296
,4.62496011431624,0.000606948141888474,0.45941474161497,0.0610183756628142
,4.77197180724725,0.000879340906444335,0.473885894912045,0.065346381675293
,4.87567556776652,0.00120966170563805,0.484323994052119,0.0636615359008585
,4.91489089407572,0.000753669108723066,0.484581254604386,0.137403075180085
,4.71259652114496,0.000861034550015153,0.469395603712012,0.0364199118665987
,4.94286915732593,0.00113990474950164,0.48977392911911,0.0891198111135831
,5.2009654510312,0.000793552654813095,0.514414415853779,0.112849052137945
,5.00727319717407,0.00107082348501824,0.496934275801589,0.0747900641851252
,4.68348141414363,0.000570134565084406,0.466161327391136,0.0431661775077284
,4.70934423586217,0.000493195658214617,0.468286411064427,0.0524671642370976
,4.67571163758999,0.000480119168326094,0.465061647862923,0.0497101109301694
,4.63934421539307,0.000641776616514728,0.460218237304106,0.0736819776513319
,4.76592536670406,0.000704112106931705,0.474044813252077,0.0502502810005553
,5.21773989026139,0.00057456805592576,0.515921340119548,0.116478411787439
,5.30026086365304,0.00100201666646171,0.511870892673004,0.36210189813112
,4.78243394014312,0.000986580741549161,0.474226565259259,0.0793500715410961
,4.63672107021983,0.000553209433813364,0.461746879103707,0.0379513496825494
,4.73276693064992,0.000602628498266468,0.466164739393606,0.141636443584192
,4.66218676218172,0.000434076728330493,0.463886705477063,0.0462053851607801
,5.04670097769761,0.000810719340734067,0.501860710542376,0.0553771182071281
,4.78571440533894,0.00068445286511056,0.476818830138299,0.0343678445887479
,4.6942610566209,0.000639255237263392,0.467850282788277,0.0308771631737217
,4.79287631337236,0.000705967573683266,0.476998999351408,0.0450666766023127
,4.79108250431898,0.000612171212374162,0.47685998750896,0.0443530106276739
,4.67236847412296,0.00094887020288031,0.465303303991876,0.0377219857523082
,4.70665196093117,0.000666967540604585,0.468739624067051,0.0378443942002089
,5.04156855257546,0.00098705421526286,0.498535866780979,0.111432679894766
,4.8601269663834,0.000739399476204686,0.483846330788077,0.0425879210574416
,4.61298319770069,0.000626376024495296,0.459319064166488,0.0389588029697401
,4.60059585222384,0.000883488809560687,0.458066098210288,0.0389862700234871
,4.85953646752892,0.000571009373699071,0.482772138787479,0.0630591816620947
,5.17106088777868,0.000801506051374883,0.507784480365311,0.185630734936084
,4.910312326943,0.00115584619113467,0.486458622827763,0.0902964034112079
,5.00469967214073,0.000646932647702293,0.496890576874338,0.0709408221101934
,5.02760797593652,0.000487917275011835,0.499167032358123,0.071387336867657
,5.03110950167586,0.000550740927215751,0.493337686832358,0.194914541670076
,4.72683658250948,0.000919473301109974,0.470211352516965,0.0485265371077353
,4.72045913556727,0.000655964871395731,0.470365366194306,0.0329550737657062
,4.71621811099169,0.00248499789223587,0.469266061012338,0.0446299741459193
,4.79955277791837,0.000876118371108044,0.476628402020873,0.0656612925089487
,4.70805920042643,0.000694046182926707,0.468532780685076,0.0447687545802626
,4.70405622807945,0.000472542784603032,0.468762569674631,0.0323884507184053
,4.82014892740947,0.000664443454120263,0.479508224056988,0.0494690004128554
,4.6798774498265,0.000826146646520611,0.465250104302313,0.0539267075066341
,4.60540031805271,0.00120947772091579,0.45901764856606,0.0292382295039005
,4.71293234243626,0.000670575508704088,0.465513578275355,0.114922510468537
,4.70535274249751,0.000456545317475258,0.468217606951551,0.0458968542544625
,4.7250125698927,0.000933057671739711,0.467986681112429,0.0893586142181714
,4.70619661633561,0.000787143488684328,0.46644538640976,0.0826983358909762
,4.80125915713427,0.000495594114731719,0.477074015431288,0.0605424124315926
,5.64114324057975,0.000658767876735155,0.555256478306724,0.176498172211279
,5.50223576731798,0.000546980483660463,0.541861434535282,0.166695860332366
,4.99684915891508,0.000829995790831518,0.490092459248333,0.191019077387797
,4.81426237850654,0.000762448459526484,0.478583121081678,0.0560999115980117
,4.71514090677587,0.000682549530299694,0.469011615325765,0.0493669697557712
,4.72957693076715,0.00118208407891915,0.469583955843274,0.066292669950621
,4.59519747408425,0.000631596749549428,0.457868211153077,0.0323991337067039
,4.91994034371725,0.000704863505056781,0.488942506836682,0.0603257211282986
,5.15129092263012,0.00084283545282499,0.50244402885437,0.252858433281866
,4.67029516289874,0.000862761532006538,0.463612335120759,0.0674808407528894
,4.7314851342178,0.000499446789390498,0.470940134510761,0.0436681150231601
,4.83087341959884,0.00156201763931632,0.480407022121476,0.0520442923070954
,5.05269562907335,0.00099384930696787,0.497809238913583,0.148212608767719
,5.14597110050481,0.00132157747314678,0.496949071564325,0.351639197804261
,4.79594791807779,0.000786475776627279,0.471911411459853,0.152881192416804
,4.65315621655162,0.000868096187598606,0.46243568746055,0.0567305723614082
,4.68548970106171,0.000607740823353397,0.465897230476868,0.052427025355694
,4.66230577957339,0.000616136783364487,0.464632764822099,0.0313401222654914
,4.58761219280522,0.000511893826691581,0.456620045914883,0.0423116340179837
,4.7095685005188,0.000469144891767206,0.467396890971719,0.0707300153089596
,4.65532787253217,0.000919687661424665,0.459703303328375,0.115669982451037
,4.90558684162977,0.000624325967625581,0.487620849434922,0.0581324636601139
,5.03921383764686,0.000750434448935089,0.4950124585047,0.17742808248064
,5.00020458058613,0.000769986462040745,0.488466496874646,0.230309187150674
,4.70101054121808,0.000723361448541343,0.466855066942006,0.064196385049954
,4.65003432878634,0.000661938441470095,0.463335167344024,0.03270331178877
,4.64058181716175,0.000491258282547677,0.462498275971994,0.0307068924480629
,4.59618022383713,0.00121178625167664,0.45851828557689,0.0207829206909348
,4.84114610276571,0.000431049954230974,0.481704759888533,0.0477659657978021
,4.75942153465457,0.000563766965481081,0.473142712944891,0.0554249994527753
,4.91356004156717,0.000661429916828815,0.487390964859869,0.078639414990548
,4.7804699758204,0.000540622554071001,0.475509055503985,0.050218289326195
,5.73713949831521,0.00067181190832166,0.559868413137227,0.276238923159814
,4.93368704144548,0.000843530032775228,0.487622423142922,0.114081985876532
,4.62624289349812,0.000437392351647382,0.460404237232557,0.0439636631082266
,4.61201370053175,0.000646939801698886,0.458895186825496,0.0454766266842986
,4.61261392221218,0.00067213677663481,0.459753492983376,0.0294858319400923
,4.62829664276867,0.000563920863674955,0.460882075676104,0.0383878093292346
,4.85142637462151,0.000527255720864959,0.482049935474628,0.0613267949169002
,4.68557139722312,0.000512113548987744,0.466936145613833,0.0319076258669289
,4.61495821650435,0.000750559884647551,0.460090090952268,0.0273640146393829
,4.73429568220929,0.00063589434977053,0.470817299877725,0.0516094986871794
,4.83056838919477,0.000835001031391141,0.480037741908213,0.0595469743229176
,4.80319712801677,0.00100884080192617,0.478050361682729,0.044378182554061
,4.72556833523076,0.000738964443060956,0.470263248173202,0.0451327715233741
,4.74013078503492,0.00061113805900166,0.472090519419531,0.0378400778579639
,5.03794749190168,0.000673717204602038,0.500090241068747,0.0734164915899405
,4.73664676852343,0.000524165249971258,0.470262738626178,0.0675145675848443
,4.64095882671635,0.000635737220452539,0.461181545766388,0.0576509439482967
,4.58546183167434,0.000923792015849513,0.457053211040613,0.028935746462993
,4.59044065708067,0.000628136104063653,0.457496548207795,0.0303221787155674
,4.76994376066254,0.000738284412985128,0.474355434499136,0.0520405764421789
,5.11419582366943,0.000859471711276167,0.506846600189442,0.0906002533752698
,4.68098014156993,0.000764489782673858,0.465923117791734,0.0427334408556883
,4.6957802307315,0.000565866902855682,0.468070907200255,0.0295765640337599
,4.79332618597077,0.00130401316971806,0.476865027735873,0.0480478356319775
,4.77770942013438,0.000697280116228063,0.476448690382446,0.0257477961571478
,4.66667043290487,0.00108592191942834,0.464817133255121,0.0359122267946964
,4.67247427963629,0.000553941101937132,0.464853314001386,0.0473283667801652
,4.99913045836658,0.000720527497123396,0.497279682900847,0.0519467284732566
,5.15867408310495,0.000663216295323786,0.512005622793989,0.0765725614122547
,5.07150033043652,0.000884192052159583,0.504319716517518,0.0557221105782224
,4.92731078078107,0.000757973914937238,0.491135153101712,0.0311605134388296
,5.09566704819842,0.00120070856676803,0.499211442906682,0.205904599841366
,5.22391009912258,0.000734270886868017,0.517108706075971,0.104911882754006
,5.12894739174261,0.000870387644681614,0.507555619245622,0.105912085134173
,4.98651302151564,0.000951693260015795,0.492164138250235,0.128791586104099
,4.64230401341508,0.000483453905539269,0.460914545669788,0.0658336505975302
,4.63040136709446,0.000676137903011716,0.461151224810903,0.0371020672524848
,4.60453111369435,0.000636809417057254,0.458847474397683,0.0314759222773562
,4.77461978284324,0.000570324397214302,0.474520969681624,0.0582498147850856
,4.84426905469197,0.0011114372374744,0.480616520817687,0.0750962343995414
,4.77177296615228,0.000628580611968263,0.474293431130851,0.0570487681742212
,4.63855292738938,0.000571508342456981,0.461920114552102,0.0381321277946415
,4.71333607231698,0.000683774140980393,0.468414311001941,0.0577022796752295
,4.5966984993074,0.00055028996753319,0.458188716231323,0.0290723433164403
,4.6750444784397,0.000573020230836935,0.465714219866729,0.035231629090537
,4.78579717147641,0.00109666842941007,0.474644726369439,0.077603104842327
,5.66555986753324,0.00141845163058705,0.536713592526389,0.595429492827573
,5.22834586515659,0.00143472183148466,0.514222170521573,0.170813537361782
,4.67327754671981,0.000700262399843224,0.464607343441103,0.0537080034534106
,4.65829835868463,0.000606175922279718,0.463157931479012,0.0528319147415459
,4.81632906634633,0.000731745926825125,0.477896912068855,0.0739882113695962
,4.6678475054299,0.000462800854775862,0.464757017972993,0.0400917837949947
,4.65268574109892,0.000604644042540735,0.463408349490747,0.0365998434746161
,4.57503064085798,0.000514786190318019,0.456401387365853,0.0215186746606444
,4.68851637840271,0.000526397626899558,0.466833031759029,0.0398458028723281
,5.09366573938509,0.000683148044295305,0.504029252543682,0.106063249590523
,5.0967740663668,0.000807388785200069,0.500495964797532,0.182821493311899
,4.70149937490138,0.000596988814034309,0.465864030689728,0.0851211094910779
,4.65588193986474,0.000800493440870125,0.463572057282052,0.0395222758141732
,4.5821621069094,0.000696413669507686,0.456175490486913,0.0401180110440203
,4.57976905892535,0.000672972523827367,0.456609276736655,0.0266794785999171
,4.64212082653511,0.000520345857893983,0.461847439408302,0.0467725081352244
